SPECIFICATIONS,,,,
Fan Diameter,1.17170836,,,
Engine Weight,1303.53243,,,
Engine Length,3.188543863,,,
,,,,
THRUST SETTINGS,,,,
IDLE,1,,,
MAX DRY,5,,,
MAX RH,6,,,
,,,,
PERFORMANCE DATA,Setting - Altitude - Mach - Fuel Flow (kg/s) -Thrust (kg),,,
1,0,0,0.603162617,1224.753822
1,0,0.1,0.633233688,1187.504869
1,0,0.2,0.672457356,1156.294066
1,0,0.3,0.722827948,1129.576446
1,0,0.4,0.786297633,1086.521871
1,0,0.5,0.872820961,1041.274842
1,0,0.6,0.922591721,903.0502924
1,0,0.7,0.973342379,648.4418644
1,0,0.8,1.029768174,290.5967863
1,0,0.9,1.092493067,-165.7247999
1,0,1,1.160643027,-770.628573
1,0,1.1,1.232695115,-1416.238787
1,0,1.2,1.310010341,-2041.405999
1,0,1.3,1.394882872,-2449.620535
1,0,1.4,1.487590824,-2918.287805
1,0,1.5,1.547969489,-3285.143011
1,0,1.6,1.541644015,-3641.234583
1,0,1.7,1.533516113,-3908.639849
1,0,1.8,1.511294793,-4134.436943
1,0,1.9,1.467404234,-4226.067004
1,0,2,1.414728547,-4220.196574
1,3048,0,0.401526944,843.8803828
1,3048,0.1,0.42112908,815.8573583
1,3048,0.2,0.447092756,790.7066841
1,3048,0.3,0.480231399,763.0315638
1,3048,0.4,0.525814005,724.5385249
1,3048,0.5,0.580512608,663.2390788
1,3048,0.6,0.652486012,578.3127023
1,3048,0.7,0.738375788,420.3273136
1,3048,0.8,0.845755139,201.8559925
1,3048,0.9,0.895398993,-169.7491416
1,3048,1,0.950857296,-630.3676413
1,3048,1.1,1.009168613,-1076.37366
1,3048,1.2,1.070118051,-1511.460742
1,3048,1.3,1.136066266,-1843.940517
1,3048,1.4,1.208168453,-2184.403934
1,3048,1.5,1.285637267,-2447.105202
1,3048,1.6,1.373542053,-2606.665421
1,3048,1.7,1.401750994,-2756.050622
1,3048,1.8,1.395914986,-2874.417012
1,3048,1.9,1.384259448,-2887.878852
1,3048,2,1.347656036,-2842.272625
1,6096,0,0.26020184,565.2710458
1,6096,0.1,0.272431502,546.27014
1,6096,0.2,0.289871113,532.4010801
1,6096,0.3,0.311340539,513.6981837
1,6096,0.4,0.338519984,484.0974796
1,6096,0.5,0.374572869,437.0742346
1,6096,0.6,0.421238063,367.3773742
1,6096,0.7,0.478444473,247.5620582
1,6096,0.8,0.546060245,83.07094707
1,6096,0.9,0.632954607,-118.7274421
1,6096,1,0.740348931,-355.8975997
1,6096,1.1,0.811415031,-648.8334254
1,6096,1.2,0.861127986,-961.2968607
1,6096,1.3,0.911860623,-1234.902035
1,6096,1.4,0.968514789,-1489.322701
1,6096,1.5,1.030134614,-1698.871596
1,6096,1.6,1.096115083,-1805.985963
1,6096,1.7,1.166980925,-1865.724284
1,6096,1.8,1.240763908,-1865.502538
1,6096,1.9,1.252928653,-1840.540993
1,6096,2,1.24805774,-1770.741612
1,9144,0,0.167516924,367.1845821
1,9144,0.1,0.175380711,355.6682422
1,9144,0.2,0.185992774,345.0685148
1,9144,0.3,0.198751166,328.9806634
1,9144,0.4,0.214911688,304.3568878
1,9144,0.5,0.237025203,263.8403261
1,9144,0.6,0.265110119,201.6319022
1,9144,0.7,0.299191931,104.5309355
1,9144,0.8,0.34227589,-20.68424512
1,9144,0.9,0.396220073,-175.442859
1,9144,1,0.460107862,-349.6833141
1,9144,1.1,0.543463622,-498.416108
1,9144,1.2,0.640302424,-636.3104826
1,9144,1.3,0.719818468,-792.9435319
1,9144,1.4,0.765662339,-963.2726047
1,9144,1.5,0.812021044,-1113.449593
1,9144,1.6,0.861400194,-1176.509038
1,9144,1.7,0.914890441,-1207.446558
1,9144,1.8,0.972811973,-1184.903242
1,9144,1.9,1.035636048,-1109.875828
1,9144,2,1.105990402,-991.2384027
1,10972.8,0,0.122980489,275.3884365
1,10972.8,0.1,0.130521001,269.8467895
1,10972.8,0.2,0.138473836,257.519859
1,10972.8,0.3,0.148108895,236.151495
1,10972.8,0.4,0.161610379,193.8294284
1,10972.8,0.5,0.178330725,125.659634
1,10972.8,0.6,0.199389731,21.41658454
1,10972.8,0.7,0.225686675,-169.31625
1,10972.8,0.8,0.258160121,-439.3078318
1,10972.8,0.9,0.296509753,-789.349962
1,10972.8,1,0.344789083,-1238.848816
1,10972.8,1.1,0.407629464,-1733.568422
1,10972.8,1.2,0.478365907,-2209.613678
1,10972.8,1.3,0.565498543,-2537.006666
1,10972.8,1.4,0.666932099,-2879.508727
1,10972.8,1.5,0.705627753,-3193.33733
1,10972.8,1.6,0.746410869,-3410.83877
1,10972.8,1.7,0.790660242,-3552.047029
1,10972.8,1.8,0.839237333,-3628.580304
1,10972.8,1.9,0.89059579,-3579.627972
1,10972.8,2,0.948805023,-3437.453884
1,12192,0,0.101275971,229.4903698
1,12192,0.1,0.106170322,222.7220514
1,12192,0.2,0.113012,215.6586857
1,12192,0.3,0.121185129,205.3124029
1,12192,0.4,0.133192355,191.8761889
1,12192,0.5,0.146612487,164.6682483
1,12192,0.6,0.163134674,123.0590827
1,12192,0.7,0.184066822,63.68248011
1,12192,0.8,0.21034589,-9.135892626
1,12192,0.9,0.2436786,-97.4894205
1,12192,1,0.284080065,-191.356728
1,12192,1.1,0.332635987,-258.8087465
1,12192,1.2,0.392579291,-317.5050868
1,12192,1.3,0.46413915,-375.6969638
1,12192,1.4,0.540914485,-415.1396209
1,12192,1.5,0.574892322,-493.4784772
1,12192,1.6,0.609717247,-518.1158084
1,12192,1.7,0.648545703,-525.0334123
1,12192,1.8,0.688546982,-500.6620839
1,12192,1.9,0.732827999,-448.2653265
1,12192,2,0.780525849,-372.7627937
1,15240,0,0.063186834,144.1360493
1,15240,0.1,0.066509849,139.2771746
1,15240,0.2,0.06987242,128.2729901
1,15240,0.3,0.075305669,109.7381738
1,15240,0.4,0.081776168,77.5975034
1,15240,0.5,0.091280032,20.36949761
1,15240,0.6,0.101756063,-70.2083245
1,15240,0.7,0.114367593,-196.5505613
1,15240,0.8,0.130995252,-351.1292897
1,15240,0.9,0.152060441,-539.1651613
1,15240,1,0.177383399,-736.5980494
1,15240,1.1,0.207393908,-891.2150501
1,15240,1.2,0.246174548,-1037.767357
1,15240,1.3,0.289357113,-1210.652827
1,15240,1.4,0.325025421,-1352.370545
1,15240,1.5,0.345524614,-1504.67277
1,15240,1.6,0.366930036,-1550.918088
1,15240,1.7,0.389749978,-1570.445119
1,15240,1.8,0.413900028,-1529.295644
1,15240,1.9,0.442620228,-1442.24534
1,15240,2,0.472641504,-1316.151013
2,0,0,0.838823916,3674.261466
2,0,0.1,0.869768182,3567.936918
2,0,0.2,0.912905524,3497.901001
2,0,0.3,0.970528673,3471.183382
2,0,0.4,1.044813971,3462.171747
2,0,0.5,1.148418368,3506.561763
2,0,0.6,1.202630966,3356.208414
2,0,0.7,1.257603637,3086.976463
2,0,0.8,1.319364288,2726.044261
2,0,0.9,1.388573005,2278.827242
2,0,1,1.463990874,1693.316885
2,0,1.1,1.543612913,1069.253371
2,0,1.2,1.629083461,470.1097195
2,0,1.3,1.723159754,95.41890863
2,0,1.4,1.826060144,-334.837433
2,0,1.5,1.888662687,-724.1176314
2,0,1.6,1.870018309,-1222.50008
2,0,1.7,1.849790286,-1634.93173
2,0,1.8,1.813227151,-2023.79582
2,0,1.9,1.751509445,-2311.920283
2,0,2,1.680277837,-2519.015117
2,3048,0,0.558407292,2531.641148
2,3048,0.1,0.57843523,2452.816804
2,3048,0.2,0.606958112,2401.059656
2,3048,0.3,0.644798452,2372.579681
2,3048,0.4,0.698689396,2367.282714
2,3048,0.5,0.76381225,2361.090542
2,3048,0.6,0.850538613,2370.530362
2,3048,0.7,0.95401587,2332.077729
2,3048,0.8,1.083602266,2270.495421
2,3048,0.9,1.138063854,1908.564857
2,3048,1,1.19937515,1464.474935
2,3048,1.1,1.263707209,1036.829911
2,3048,1.2,1.330761724,622.5351689
2,3048,1.3,1.403432292,314.3220113
2,3048,1.4,1.483061218,5.489465409
2,3048,1.5,1.568593666,-220.6075548
2,3048,1.6,1.66611018,-333.1271145
2,3048,1.7,1.690849773,-542.1744265
2,3048,1.8,1.674796317,-780.6006459
2,3048,1.9,1.652266935,-917.9563612
2,3048,2,1.600615591,-1037.094808
2,6096,0,0.361865143,1695.813137
2,6096,0.1,0.374194009,1640.913375
2,6096,0.2,0.393519289,1612.885924
2,6096,0.3,0.418031595,1593.045909
2,6096,0.4,0.449817465,1579.380073
2,6096,0.5,0.49284605,1571.29734
2,6096,0.6,0.549098726,1567.296517
2,6096,0.7,0.618172519,1531.205031
2,6096,0.8,0.699625804,1467.670652
2,6096,0.9,0.8044936,1403.841792
2,6096,1,0.933847922,1334.865351
2,6096,1.1,1.016075025,1115.335813
2,6096,1.2,1.070868921,823.1898359
2,6096,1.3,1.126461267,569.1239543
2,6096,1.4,1.188879514,341.1567708
2,6096,1.5,1.256857336,163.3018116
2,6096,1.6,1.329590525,91.15829472
2,6096,1.7,1.407660448,69.2806573
2,6096,1.8,1.488648552,105.3564762
2,6096,1.9,1.495509088,63.97022726
2,6096,2,1.482322361,36.96965498
2,9144,0,0.232967359,1101.553746
2,9144,0.1,0.24089142,1068.81194
2,9144,0.2,0.252497544,1048.39384
2,9144,0.3,0.266859777,1030.221381
2,9144,0.4,0.285569642,1015.357663
2,9144,0.5,0.311867049,1001.133121
2,9144,0.6,0.345580424,980.3704649
2,9144,0.7,0.386569895,936.5224251
2,9144,0.8,0.438532281,880.4230768
2,9144,0.9,0.503600906,813.9891477
2,9144,1,0.58036252,742.4760088
2,9144,1.1,0.680539295,729.4998458
2,9144,1.2,0.796257905,741.9898274
2,9144,1.3,0.889223202,686.6385067
2,9144,1.4,0.939872349,542.1795953
2,9144,1.5,0.990739068,416.6819576
2,9144,1.6,1.044880737,379.2730224
2,9144,1.7,1.103578526,377.0769299
2,9144,1.8,1.167164136,433.3206706
2,9144,1.9,1.236146303,545.9433936
2,9144,2,1.313588507,705.5019367
2,10972.8,0,0.171030121,826.1653096
2,10972.8,0.1,0.17927507,811.9938597
2,10972.8,0.2,0.18798743,790.3069472
2,10972.8,0.3,0.19886327,766.7626604
2,10972.8,0.4,0.214744105,734.2290017
2,10972.8,0.5,0.234639507,684.9600553
2,10972.8,0.6,0.259911572,609.0709258
2,10972.8,0.7,0.291597684,458.685506
2,10972.8,0.8,0.330761091,242.4920853
2,10972.8,0.9,0.376867782,-43.80929087
2,10972.8,1,0.434903807,-412.0020518
2,10972.8,1.1,0.510444226,-801.3007769
2,10972.8,1.2,0.594879265,-1164.941305
2,10972.8,1.3,0.698585057,-1356.379295
2,10972.8,1.4,0.818678164,-1546.802623
2,10972.8,1.5,0.860929635,-1842.062826
2,10972.8,1.6,0.905398379,-2038.58266
2,10972.8,1.7,0.953726943,-2156.246623
2,10972.8,1.8,1.006903435,-2204.591831
2,10972.8,1.9,1.063024695,-2124.440545
2,10972.8,2,1.126898906,-1947.016989
2,12192,0,0.140845445,688.4711095
2,12192,0.1,0.145828577,669.7387226
2,12192,0.2,0.153421296,656.9243884
2,12192,0.3,0.162713191,646.6510324
2,12192,0.4,0.176982898,644.542728
2,12192,0.5,0.192906083,631.9974724
2,12192,0.6,0.212651822,612.8162533
2,12192,0.7,0.237822898,585.1479954
2,12192,0.8,0.269500322,556.1667894
2,12192,0.9,0.309718694,524.2281482
2,12192,1,0.358327766,497.6261324
2,12192,1.1,0.416535442,510.2283945
2,12192,1.2,0.488198002,547.4093151
2,12192,1.3,0.573371369,600.8821821
2,12192,1.4,0.663987951,673.1042691
2,12192,1.5,0.701420593,615.1177023
2,12192,1.6,0.739588649,609.5333481
2,12192,1.7,0.782302534,626.0788632
2,12192,1.8,0.826107579,673.9133107
2,12192,1.9,0.874711365,753.9291942
2,12192,2,0.927033167,858.444128
2,15240,0,0.087874523,432.408148
2,15240,0.1,0.091353557,420.5025823
2,15240,0.2,0.094856452,402.4517068
2,15240,0.3,0.101111628,384.682569
2,15240,0.4,0.108662266,356.9245477
2,15240,0.5,0.12010214,312.317134
2,15240,0.6,0.13264263,236.1009376
2,15240,0.7,0.147768251,128.8183604
2,15240,0.8,0.167834336,2.069203102
2,15240,0.9,0.193270813,-149.8988713
2,15240,1,0.223744658,-304.8903474
2,15240,1.1,0.259704051,-410.6960297
2,15240,1.2,0.306134136,-493.8617532
2,15240,1.3,0.357455483,-600.5746204
2,15240,1.4,0.39897797,-697.5894899
2,15240,1.5,0.421571258,-837.9575911
2,15240,1.6,0.445087114,-871.6391075
2,15240,1.7,0.470132473,-877.2887686
2,15240,1.8,0.496590587,-821.5993209
2,15240,1.9,0.528316255,-715.1081858
2,15240,2,0.561357899,-569.5730274
3,0,0,1.148027084,6123.76911
3,0,0.1,1.178834806,5948.368967
3,0,0.2,1.225761777,5839.507937
3,0,0.3,1.291435564,5812.790318
3,0,0.4,1.378263152,5837.821622
3,0,0.5,1.502307276,5971.848685
3,0,0.6,1.560578918,5809.366535
3,0,0.7,1.619251158,5525.511062
3,0,0.8,1.68604128,5161.491735
3,0,0.9,1.761632296,4723.379284
3,0,1,1.844303778,4157.262343
3,0,1.1,1.931431591,3554.745529
3,0,1.2,2.025002534,2981.625438
3,0,1.3,2.128330334,2640.458352
3,0,1.4,2.241535078,2248.612939
3,0,1.5,2.304536428,1836.907748
3,0,1.6,2.268567844,1196.234422
3,0,1.7,2.231411492,638.7763893
3,0,1.8,2.175363682,86.845303
3,0,1.9,2.090175566,-397.7735617
3,0,2,1.994836105,-817.8336594
3,3048,0,0.764244656,4219.401914
3,3048,0.1,0.783978531,4089.776249
3,3048,0.2,0.814965003,4011.412629
3,3048,0.3,0.858002114,3982.127799
3,3048,0.4,0.921673978,4010.026904
3,3048,0.5,0.999183514,4058.942005
3,3048,0.6,1.103690713,4162.748022
3,3048,0.7,1.228361033,4243.828145
3,3048,0.8,1.384756408,4339.13485
3,3048,0.9,1.443820406,3986.878855
3,3048,1,1.510946659,3559.317511
3,3048,1.1,1.581202129,3150.033481
3,3048,1.2,1.65417913,2756.53108
3,3048,1.3,1.733424607,2472.584539
3,3048,1.4,1.820495209,2195.382865
3,3048,1.5,1.913989866,2005.890092
3,3048,1.6,2.021201589,1940.411192
3,3048,1.7,2.039680738,1671.701769
3,3048,1.8,2.009285533,1313.215721
3,3048,1.9,1.971743851,1051.96613
3,3048,2,1.9002606,768.0830097
3,6096,0,0.495254102,2826.355229
3,6096,0.1,0.507161483,2735.55661
3,6096,0.2,0.528379871,2693.370768
3,6096,0.3,0.556254424,2672.393635
3,6096,0.4,0.593375333,2674.662667
3,6096,0.5,0.644718186,2705.520446
3,6096,0.6,0.712531043,2767.21566
3,6096,0.7,0.795939624,2814.848003
3,6096,0.8,0.89406542,2852.270357
3,6096,0.9,1.020631902,2926.411026
3,6096,1,1.176441247,3025.628303
3,6096,1.1,1.271354615,2879.50505
3,6096,1.2,1.331124114,2607.676533
3,6096,1.3,1.391328737,2373.149943
3,6096,1.4,1.459379715,2171.636242
3,6096,1.5,1.533610811,2025.475219
3,6096,1.6,1.612960843,1988.302552
3,6096,1.7,1.698068005,2004.285598
3,6096,1.8,1.78596046,2076.215491
3,6096,1.9,1.78467582,1968.481447
3,6096,2,1.759822155,1844.680921
3,9144,0,0.318842647,1835.92291
3,9144,0.1,0.326490663,1781.955637
3,9144,0.2,0.339029429,1751.719165
3,9144,0.3,0.355097398,1731.462099
3,9144,0.4,0.376708319,1726.358437
3,9144,0.5,0.407969909,1738.425916
3,9144,0.6,0.448438082,1759.109028
3,9144,0.7,0.497735321,1768.513915
3,9144,0.8,0.56040893,1781.530399
3,9144,0.9,0.638900235,1803.421154
3,9144,1,0.731128046,1834.635332
3,9144,1.1,0.851518592,1957.4158
3,9144,1.2,0.989773891,2120.290137
3,9144,1.3,1.098308332,2166.220545
3,9144,1.4,1.153717113,2047.631795
3,9144,1.5,1.208894678,1946.813508
3,9144,1.6,1.267571996,1935.055083
3,9144,1.7,1.331252425,1961.600418
3,9144,1.8,1.400269388,2051.544584
3,9144,1.9,1.475163497,2201.762615
3,9144,2,1.559500294,2402.242276
3,10972.8,0,0.234074408,1376.942183
3,10972.8,0.1,0.242979333,1354.14093
3,10972.8,0.2,0.252411449,1323.094035
3,10972.8,0.3,0.264617735,1297.373826
3,10972.8,0.4,0.283279029,1274.628575
3,10972.8,0.5,0.306944445,1244.260477
3,10972.8,0.6,0.337270976,1196.725267
3,10972.8,0.7,0.375452069,1086.687262
3,10972.8,0.8,0.42268603,924.2920025
3,10972.8,0.9,0.47811851,701.7313802
3,10972.8,1,0.547882332,414.8447122
3,10972.8,1.1,0.638688687,130.9668678
3,10972.8,1.2,0.739453838,-120.2689308
3,10972.8,1.3,0.862844994,-175.751925
3,10972.8,1.4,1.004948182,-214.0965185
3,10972.8,1.5,1.050501882,-490.7883214
3,10972.8,1.6,1.098362319,-666.3265507
3,10972.8,1.7,1.150485694,-760.4462176
3,10972.8,1.8,1.208001525,-780.6033589
3,10972.8,1.9,1.268567663,-669.2531186
3,10972.8,2,1.33786126,-456.580095
3,12192,0,0.192763203,1147.451849
3,12192,0.1,0.19764784,1116.755394
3,12192,0.2,0.205999367,1098.190091
3,12192,0.3,0.216514573,1087.989662
3,12192,0.4,0.233466448,1097.209267
3,12192,0.5,0.252350729,1099.326696
3,12192,0.6,0.275944958,1102.573424
3,12192,0.7,0.306213334,1106.613511
3,12192,0.8,0.344399702,1121.469471
3,12192,0.9,0.392928893,1145.945717
3,12192,1,0.451413506,1186.608993
3,12192,1.1,0.521186176,1279.265536
3,12192,1.2,0.606845637,1412.323717
3,12192,1.3,0.70818952,1577.461328
3,12192,1.4,0.815062027,1761.348159
3,12192,1.5,0.855869775,1723.713882
3,12192,1.6,0.897214224,1737.182505
3,12192,1.7,0.943695552,1777.191139
3,12192,1.8,0.99109724,1848.488705
3,12192,1.9,1.043842686,1956.123715
3,12192,2,1.100579434,2089.65105
3,15240,0,0.1202664,720.6802467
3,15240,0.1,0.123815466,701.72799
3,15240,0.2,0.127364124,676.6304235
3,15240,0.3,0.134544353,659.6269642
3,15240,0.4,0.143341496,636.2515919
3,15240,0.5,0.15711201,604.2647703
3,15240,0.6,0.172122038,542.4101997
3,15240,0.7,0.190261785,454.187282
3,15240,0.8,0.214478761,355.2676959
3,15240,0.9,0.245195683,239.3674186
3,15240,1,0.281868641,126.8173547
3,15240,1.1,0.324952327,69.82299066
3,15240,1.2,0.380534464,50.04385013
3,15240,1.3,0.441504826,9.503585797
3,15240,1.4,0.489755564,-42.80843496
